channel_id,category,channel,followers,views,cost,category_id,target_m,target_w,target_10,target_20,target_30,target_40,target_50,target_60,addr_code,addr_city,addr_gu,addr_dong
159,Vlog · 일상,홍상일,"21,300","37,199","340,800",800000,15.0,85.0,52.0,0.0,1.0,0.0,44.0,2.0,1130553400,서울시,강북구,삼양동
160,Vlog · 일상,홍빠빠TV,"20,600","2,285","329,600",800000,39.0,61.0,1.0,0.0,0.0,0.0,95.0,3.0,1141069000,서울시,서대문구,남가좌1동
161,Vlog · 일상,진한커플JinHan.couple,"20,000","1,777","320,000",800000,41.0,59.0,17.0,13.0,39.0,4.0,6.0,6.0,1120061500,서울시,성동구,금호2.3가동
162,Vlog · 일상,sejinsaywhat,"19,800",1,"316,800",800000,2.0,98.0,9.0,49.0,0.0,11.0,30.0,0.0,1159062000,서울시,동작구,사당1동
163,Vlog · 일상,비즈니스커플Bizcouple,"19,100",92,"305,600",800000,28.0,72.0,2.0,51.0,1.0,4.0,13.0,27.0,1135060000,서울시,노원구,공릉2동
164,Vlog · 일상,헤일리,"18,700","2,017","299,200",800000,56.0,44.0,0.0,15.0,2.0,69.0,0.0,13.0,1162073500,서울시,관악구,대학동
165,Vlog · 일상,달밍쓰다다이어리,"18,300",325,"292,800",800000,84.0,16.0,1.0,0.0,31.0,0.0,0.0,67.0,1111057000,서울시,종로구,무악동
166,Vlog · 일상,TV한세상,"18,000","1,625","288,000",800000,28.0,72.0,5.0,12.0,1.0,38.0,0.0,42.0,1153077000,서울시,구로구,오류1동
167,Vlog · 일상,찌브JJI'b,"17,800","1,440","284,800",800000,19.0,81.0,2.0,0.0,0.0,3.0,2.0,92.0,1150052000,서울시,강서구,등촌1동
168,Vlog · 일상,Fatemeh Mehlaban,"17,500","7,780","280,000",800000,30.0,70.0,0.0,0.0,0.0,96.0,0.0,3.0,1135061900,서울시,노원구,중계본동
169,Vlog · 일상,Rose Jang,"17,300",11,"276,800",800000,44.0,56.0,23.0,0.0,0.0,61.0,0.0,15.0,1174056000,서울시,강동구,고덕2동
170,Vlog · 일상,UR PRAWN,"17,000","2,115","272,000",800000,28.0,72.0,0.0,90.0,8.0,0.0,1.0,0.0,1123070500,서울시,동대문구,청량리동
171,Vlog · 일상,YOLO!인영,"16,700","6,737","267,200",800000,57.0,43.0,0.0,0.0,7.0,27.0,19.0,45.0,1168059000,서울시,강남구,삼성2동
172,Vlog · 일상,신지원 댄서의 일상,"16,500",248,"264,000",800000,62.0,38.0,1.0,7.0,89.0,1.0,0.0,0.0,1117058000,서울시,용산구,효창동
173,Vlog · 일상,YunMun TV,"16,200",105,"259,200",800000,26.0,74.0,76.0,20.0,2.0,0.0,0.0,1.0,1174058000,서울시,강동구,암사2동
174,Vlog · 일상,김보경,"15,800","8,310","252,800",800000,32.0,68.0,0.0,0.0,2.0,97.0,0.0,0.0,1138063200,서울시,은평구,신사2동
175,게임,스페셜솔져 - 모바일FPS,"757,000",135,"12,112,000",300000,33.0,67.0,2.0,22.0,9.0,36.0,21.0,8.0,1162061500,서울시,관악구,중앙동
176,게임,삼식,"650,000","33,000","10,400,000",300000,96.0,4.0,0.0,1.0,0.0,96.0,2.0,0.0,1171064100,서울시,송파구,문정1동
177,게임,강 지,"519,000","278,863","8,304,000",300000,81.0,19.0,29.0,4.0,1.0,60.0,0.0,3.0,1114060500,서울시,중구,을지로동
178,게임,형독방송,"471,000","434,655","7,536,000",300000,93.0,7.0,10.0,4.0,56.0,9.0,0.0,9.0,1162068500,서울시,관악구,신사동
179,게임,수탉,"430,000","189,698","6,880,000",300000,24.0,76.0,19.0,2.0,0.0,49.0,29.0,0.0,1111068000,서울시,종로구,창신2동
180,게임,오버워치,"413,000","47,720","6,608,000",300000,58.0,42.0,53.0,0.0,0.0,20.0,19.0,4.0,1156062000,서울시,영등포구,양평2동
181,게임,YOU TUBE공갈,"394,000","20,898","6,304,000",300000,87.0,13.0,4.0,0.0,51.0,13.0,13.0,10.0,1162069500,서울시,관악구,신림동
182,게임,탬탬버린,"373,000","186,372","5,968,000",300000,33.0,67.0,2.0,12.0,33.0,0.0,50.0,2.0,1147067000,서울시,양천구,신정6동
183,게임,성시훈 유튜브,"348,000","204,374","5,568,000",300000,60.0,40.0,2.0,1.0,9.0,16.0,3.0,68.0,1156070000,서울시,영등포구,대림1동
184,게임,김택환,"320,000","49,816","5,120,000",300000,22.0,78.0,0.0,3.0,20.0,73.0,3.0,0.0,1114052000,서울시,중구,소공동
185,게임,미라지,"305,000","186,982","4,880,000",300000,65.0,35.0,17.0,44.0,30.0,0.0,3.0,2.0,1114066500,서울시,중구,동화동
186,게임,니얼굴윤겔라(geltube),"290,000","15,778","4,640,000",300000,44.0,56.0,5.0,0.0,0.0,0.0,27.0,67.0,1168051000,서울시,강남구,신사동
187,게임,ABC,"276,000",0,"4,416,000",300000,97.0,3.0,77.0,10.0,2.0,0.0,0.0,9.0,1171059000,서울시,송파구,송파2동
188,게임,클래시 오브 클랜,"260,000","92,580","4,160,000",300000,99.0,1.0,1.0,44.0,21.0,0.0,31.0,2.0,1168067000,서울시,강남구,개포2동
189,게임,오늘의카톡,"246,000","8,357","3,936,000",300000,78.0,22.0,8.0,3.0,56.0,5.0,0.0,27.0,1171056600,서울시,송파구,오륜동
190,게임,블개,"236,000","49,316","3,776,000",300000,96.0,4.0,0.0,0.0,0.0,5.0,18.0,76.0,1141056500,서울시,서대문구,충현동
191,게임,웁TV,"222,000","120,640","3,552,000",300000,97.0,3.0,23.0,4.0,1.0,55.0,4.0,10.0,1156066000,서울시,영등포구,신길4동
192,게임,eSportsTV,"214,000","61,478","3,424,000",300000,80.0,20.0,52.0,2.0,2.0,9.0,13.0,12.0,1150060400,서울시,강서구,가양2동
193,게임,만만,"204,000","302,407","3,264,000",300000,38.0,62.0,8.0,3.0,0.0,64.0,24.0,0.0,1120053500,서울시,성동구,왕십리도선동
194,게임,양아지,"193,000","132,589","3,088,000",300000,35.0,65.0,0.0,6.0,49.0,34.0,4.0,2.0,1147061000,서울시,양천구,신월6동
195,게임,디스 이즈 샤이,"184,000","6,498","2,944,000",300000,40.0,60.0,52.0,12.0,8.0,0.0,27.0,0.0,1150060300,서울시,강서구,가양1동
196,게임,신해조,"178,000","172,424","2,848,000",300000,81.0,19.0,5.0,48.0,2.0,3.0,6.0,26.0,1121571000,서울시,광진구,화양동
197,게임,369랑께 YouTube,"170,000","6,578","2,720,000",300000,3.0,97.0,18.0,6.0,1.0,21.0,53.0,0.0,1144070000,서울시,마포구,망원2동
198,게임,배티,"166,000",40,"2,656,000",300000,20.0,80.0,11.0,3.0,36.0,2.0,14.0,33.0,1153076000,서울시,구로구,개봉3동
199,게임,Youtube천양,"158,000","85,129","2,528,000",300000,82.0,18.0,61.0,0.0,38.0,0.0,0.0,0.0,1135067000,서울시,노원구,상계5동
200,게임,케인 TV,"151,000","131,249","2,416,000",300000,4.0,96.0,4.0,5.0,18.0,72.0,0.0,0.0,1132068000,서울시,도봉구,쌍문3동
201,게임,로빈,"145,000","72,275","2,320,000",300000,57.0,43.0,0.0,1.0,98.0,0.0,0.0,0.0,1156058500,서울시,영등포구,도림동
202,게임,넥슨 YouTube,"137,000","16,879","2,192,000",300000,19.0,81.0,0.0,3.0,0.0,11.0,39.0,44.0,1126057000,서울시,중랑구,면목7동
203,게임,탕카페TV,"131,000","23,073","2,096,000",300000,12.0,88.0,0.0,43.0,23.0,0.0,33.0,0.0,1168053100,서울시,강남구,논현2동
204,게임,살인마협회장,"127,000","112,969","2,032,000",300000,2.0,98.0,0.0,3.0,24.0,6.0,65.0,0.0,1135056000,서울시,노원구,월계1동
205,게임,애덕 유튜브,"123,000","39,404","1,968,000",300000,48.0,52.0,3.0,47.0,35.0,0.0,14.0,0.0,1165066000,서울시,서초구,내곡동
206,게임,김호랭,"119,000","2,239","1,904,000",300000,86.0,14.0,68.0,1.0,1.0,11.0,18.0,0.0,1132068000,서울시,도봉구,쌍문3동
207,게임,메이플 이득충,"116,000","19,615","1,856,000",300000,19.0,81.0,2.0,16.0,7.0,6.0,48.0,20.0,1144073000,서울시,마포구,성산2동
208,게임,코렛트YouTube,"112,000","21,371","1,792,000",300000,93.0,7.0,14.0,12.0,3.0,11.0,11.0,43.0,1111057000,서울시,종로구,무악동
209,게임,에스카,"108,000","1,378","1,728,000",300000,94.0,6.0,0.0,0.0,95.0,1.0,1.0,1.0,1123074000,서울시,동대문구,이문1동
210,게임,VR&GAME무결,"105,000","2,588","1,680,000",300000,41.0,59.0,96.0,0.0,0.0,1.0,1.0,1.0,1159055000,서울시,동작구,상도3동
211,게임,GameDO,"103,000","29,341","1,648,000",300000,2.0,98.0,14.0,2.0,3.0,10.0,2.0,68.0,1147060000,서울시,양천구,신월5동
212,게임,아기곰TV (babybear TV),"97,700","20,499","1,563,200",300000,84.0,16.0,4.0,3.0,72.0,2.0,12.0,3.0,1121571000,서울시,광진구,화양동
213,게임,뽀박사 뽀쪽 Dr Joon,"93,700","20,440","1,499,200",300000,36.0,64.0,2.0,60.0,14.0,6.0,8.0,7.0,1114066500,서울시,중구,동화동
214,게임,라이너TV,"90,300","10,091","1,444,800",300000,3.0,97.0,0.0,1.0,5.0,8.0,79.0,2.0,1144060000,서울시,마포구,대흥동
215,게임,고누리,"87,600","4,702","1,401,600",300000,53.0,47.0,49.0,3.0,19.0,2.0,0.0,21.0,1174057000,서울시,강동구,암사1동
216,게임,신속,"85,700","33,575","1,371,200",300000,54.0,46.0,11.0,10.0,38.0,0.0,39.0,1.0,1150059000,서울시,강서구,화곡본동
217,게임,유영혁,"83,900","4,372","1,342,400",300000,97.0,3.0,2.0,12.0,0.0,0.0,77.0,8.0,1126057500,서울시,중랑구,면목3.8동
218,게임,주둥이방송,"81,800","4,224","1,308,800",300000,35.0,65.0,0.0,10.0,60.0,6.0,21.0,2.0,1130561000,서울시,강북구,수유1동
219,게임,똥그랩,"79,000","5,834","1,264,000",300000,19.0,81.0,10.0,31.0,1.0,0.0,4.0,53.0,1120058000,서울시,성동구,응봉동
220,게임,조랭몬 YouTube,"76,400","1,847","1,222,400",300000,98.0,2.0,44.0,1.0,0.0,53.0,0.0,1.0,1141058500,서울시,서대문구,신촌동
221,게임,스낵넛 SNACKNUT,"73,600","29,107","1,177,600",300000,61.0,39.0,1.0,8.0,35.0,1.0,13.0,41.0,1141058500,서울시,서대문구,신촌동
222,게임,닝겐자이라,"71,900",0,"1,150,400",300000,51.0,49.0,9.0,5.0,8.0,72.0,0.0,4.0,1121573000,서울시,광진구,군자동
223,게임,펭귄몬스터,"69,100","58,003","1,105,600",300000,66.0,34.0,2.0,1.0,55.0,16.0,4.0,2.0,1121582000,서울시,광진구,자양1동
224,게임,금똥왁왁,"66,700","50,669","1,067,200",300000,20.0,80.0,0.0,0.0,16.0,11.0,25.0,46.0,1174062000,서울시,강동구,천호3동
225,게임,툭툭,"65,100","1,158","1,041,600",300000,90.0,10.0,4.0,1.0,12.0,1.0,4.0,72.0,1168052100,서울시,강남구,논현1동
226,게임,저출메이플스토리,"63,300","12,687","1,012,800",300000,65.0,35.0,35.0,0.0,7.0,35.0,0.0,22.0,1141064000,서울시,서대문구,홍제3동
227,게임,StimboyGames겜팀보이,"61,500",187,"984,000",300000,39.0,61.0,0.0,87.0,7.0,5.0,0.0,0.0,1120055000,서울시,성동구,사근동
228,게임,Yoorop,"59,500","100,921","952,000",300000,32.0,68.0,71.0,0.0,9.0,19.0,0.0,0.0,1162074500,서울시,관악구,삼성동
229,IT · 전자기기,DRGN LAKE STUDIO,"144,000","7,026","3,456,000",600000,88.0,12.0,4.0,6.0,2.0,9.0,72.0,6.0,1114065000,서울시,중구,신당5동
230,IT · 전자기기,오빠두엑셀 l 엑셀 강의 대표채널,"109,000","5,322","2,616,000",600000,68.0,32.0,1.0,56.0,12.0,6.0,0.0,24.0,1135058000,서울시,노원구,월계3동
231,IT · 전자기기,CNET KOREA,"90,000","6,325","2,160,000",600000,55.0,45.0,11.0,18.0,43.0,0.0,15.0,11.0,1171060000,서울시,송파구,석촌동
232,IT · 전자기기,Route 9 루트나인,"72,800","15,170","1,747,200",600000,68.0,32.0,26.0,40.0,27.0,4.0,0.0,2.0,1130564500,서울시,강북구,우이동
233,IT · 전자기기,롤스토리디자인연구소,"50,700","8,902","1,216,800",600000,61.0,39.0,3.0,2.0,2.0,10.0,61.0,20.0,1174062000,서울시,강동구,천호3동
234,IT · 전자기기,김왼손의 왼손코딩,"42,200","4,977","1,012,800",600000,70.0,30.0,92.0,1.0,1.0,2.0,0.0,3.0,1130557500,서울시,강북구,삼각산동
235,IT · 전자기기,ITSystem,"36,000","4,837","864,000",600000,45.0,55.0,0.0,0.0,1.0,73.0,2.0,20.0,1138062500,서울시,은평구,역촌동
236,IT · 전자기기,영태형,"30,600","4,639","734,400",600000,92.0,8.0,34.0,43.0,1.0,6.0,2.0,13.0,1147064000,서울시,양천구,신정3동
237,IT · 전자기기,햇살 Haessal,"26,700","2,486","640,800",600000,42.0,58.0,1.0,0.0,0.0,2.0,0.0,96.0,1120072000,서울시,성동구,송정동
238,IT · 전자기기,의학채널 근알의,"25,200","16,721","604,800",600000,74.0,26.0,0.0,4.0,1.0,20.0,0.0,74.0,1168072000,서울시,강남구,일원본동
239,IT · 전자기기,데르센,"22,800","3,993","547,200",600000,64.0,36.0,16.0,0.0,2.0,55.0,10.0,14.0,1159055000,서울시,동작구,상도3동
240,IT · 전자기기,hogual,"20,100",860,"482,400",600000,54.0,46.0,41.0,17.0,18.0,0.0,9.0,11.0,1171057000,서울시,송파구,오금동
241,IT · 전자기기,AnalogMe아날로그미,"17,700","6,862","424,800",600000,1.0,99.0,5.0,5.0,41.0,22.0,26.0,0.0,1174069000,서울시,강동구,둔촌1동
242,IT · 전자기기,풍수TV,"15,900","2,764","381,600",600000,18.0,82.0,4.0,95.0,0.0,0.0,0.0,0.0,1144073000,서울시,마포구,성산2동
243,IT · 전자기기,GS칼텍스 I am your Energy,"14,100","1,245","338,400",600000,41.0,59.0,41.0,37.0,1.0,0.0,15.0,5.0,1168054500,서울시,강남구,압구정동
244,IT · 전자기기,ElectoTube,"13,000","6,393","312,000",600000,29.0,71.0,48.0,18.0,28.0,2.0,0.0,3.0,1174052000,서울시,강동구,상일동
245,IT · 전자기기,나디연세외과Nadiclinic,"10,700","12,374","256,800",600000,50.0,50.0,0.0,0.0,0.0,82.0,0.0,17.0,1111054000,서울시,종로구,삼청동
246,IT · 전자기기,Amazon Web Services Korea,"9,840","2,068","236,160",600000,23.0,77.0,9.0,25.0,30.0,3.0,31.0,0.0,1132051400,서울시,도봉구,창4동
247,IT · 전자기기,헬스데이뉴스,"8,750","3,123","210,000",600000,21.0,79.0,0.0,0.0,71.0,17.0,0.0,11.0,1135056000,서울시,노원구,월계1동
248,IT · 전자기기,Doosan,"8,140",235,"195,360",600000,87.0,13.0,4.0,54.0,41.0,0.0,0.0,0.0,1117062500,서울시,용산구,한강로동
249,IT · 전자기기,김형백의 IT 월드,"7,520",116,"180,480",600000,34.0,66.0,15.0,0.0,8.0,3.0,6.0,67.0,1150064100,서울시,강서구,방화3동
250,IT · 전자기기,Microsoft Korea,"7,010",373,"168,240",600000,64.0,36.0,5.0,65.0,17.0,0.0,9.0,2.0,1162069500,서울시,관악구,신림동
251,IT · 전자기기,조영문,"6,520",138,"156,480",600000,53.0,47.0,6.0,13.0,2.0,73.0,2.0,2.0,1165054000,서울시,서초구,잠원동
252,IT · 전자기기,쫄지말고 투자하라,"5,900",197,"141,600",600000,73.0,27.0,4.0,43.0,10.0,4.0,1.0,31.0,1111069000,서울시,종로구,창신3동
253,IT · 전자기기,Chanwoo Timothy Lee,"5,480",132,"131,520",600000,58.0,42.0,20.0,43.0,23.0,0.0,5.0,7.0,1162076500,서울시,관악구,미성동
254,IT · 전자기기,펀팩,"4,770",852,"114,480",600000,17.0,83.0,0.0,0.0,28.0,3.0,68.0,0.0,1174069000,서울시,강동구,둔촌1동
255,IT · 전자기기,토리의 테크일상,"4,500",471,"108,000",600000,33.0,67.0,0.0,0.0,0.0,0.0,99.0,0.0,1153054000,서울시,구로구,구로3동
256,IT · 전자기기,HealthBreeze헬스브리즈,"4,300","2,306","103,200",600000,4.0,96.0,6.0,2.0,2.0,1.0,83.0,1.0,1174062000,서울시,강동구,천호3동
257,IT · 전자기기,"알려줌 지식, 알지 ALZi","3,920",111,"94,080",600000,28.0,72.0,20.0,54.0,3.0,18.0,2.0,2.0,1168075000,서울시,강남구,수서동
258,IT · 전자기기,with브라더,"3,500","1,966","84,000",600000,41.0,59.0,0.0,0.0,0.0,88.0,10.0,1.0,1138069000,서울시,은평구,진관동
259,IT · 전자기기,Unicity Korea,"3,240",640,"77,760",600000,39.0,61.0,0.0,11.0,84.0,0.0,4.0,0.0,1120065000,서울시,성동구,성수1가1동
260,IT · 전자기기,TV잡초,"2,940",0,"70,560",600000,85.0,15.0,47.0,0.0,12.0,20.0,20.0,0.0,1174058000,서울시,강동구,암사2동
261,IT · 전자기기,빅튜브 - 참 쉬운 TECH 리뷰,"2,860","2,123","68,640",600000,46.0,54.0,62.0,0.0,29.0,3.0,2.0,2.0,1111067000,서울시,종로구,창신1동
262,IT · 전자기기,itechcom,"2,660",967,"63,840",600000,59.0,41.0,0.0,2.0,30.0,16.0,44.0,4.0,1174060000,서울시,강동구,천호1동
263,IT · 전자기기,시뮬리즘,"2,550",572,"61,200",600000,77.0,23.0,36.0,43.0,0.0,1.0,0.0,19.0,1126060000,서울시,중랑구,중화1동
264,IT · 전자기기,KTshop,"2,400",806,"57,600",600000,5.0,95.0,11.0,76.0,1.0,4.0,0.0,7.0,1123070500,서울시,동대문구,청량리동
265,IT · 전자기기,"보면 볼수록 똑똑해지는 스튜디오, 보똑스","2,250","1,081","54,000",600000,48.0,52.0,0.0,71.0,0.0,1.0,5.0,22.0,1159068000,서울시,동작구,신대방2동
266,IT · 전자기기,Grigom,"2,140",81,"51,360",600000,18.0,82.0,0.0,0.0,3.0,1.0,95.0,0.0,1141056500,서울시,서대문구,충현동
267,IT · 전자기기,SH신흥공업사,"1,980","2,494","47,520",600000,27.0,73.0,0.0,8.0,10.0,1.0,75.0,5.0,1129062000,서울시,성북구,정릉4동
268,IT · 전자기기,alldepot,"1,860",87,"44,640",600000,24.0,76.0,0.0,2.0,5.0,4.0,58.0,30.0,1132051200,서울시,도봉구,창2동
269,IT · 전자기기,O Elton,"1,790",21,"42,960",600000,68.0,32.0,4.0,0.0,43.0,13.0,5.0,33.0,1156061000,서울시,영등포구,양평1동
270,IT · 전자기기,청년의사,"1,620",39,"38,880",600000,32.0,68.0,0.0,2.0,13.0,20.0,43.0,21.0,1156065000,서울시,영등포구,신길3동
271,IT · 전자기기,대니얼의 테크실험실,"1,540",740,"36,960",600000,34.0,66.0,0.0,0.0,96.0,1.0,0.0,2.0,1117064000,서울시,용산구,이촌2동
272,IT · 전자기기,OneQ,"1,480",40,"35,520",600000,45.0,55.0,3.0,2.0,3.0,45.0,42.0,4.0,1141052000,서울시,서대문구,천연동
273,IT · 전자기기,cgaega1,"1,370","1,721","32,880",600000,32.0,68.0,6.0,34.0,15.0,2.0,40.0,2.0,1126057500,서울시,중랑구,면목3.8동
274,IT · 전자기기,송우섭,"1,230",81,"29,520",600000,76.0,24.0,0.0,0.0,13.0,11.0,75.0,0.0,1153078000,서울시,구로구,오류2동
275,음악 · 춤,GOT7,"4,320,000","218,019","69,120,000",200000,87.0,13.0,4.0,26.0,1.0,2.0,38.0,28.0,1138057000,서울시,은평구,대조동
276,음악 · 춤,TV-People,"2,330,000","1,157,348","37,280,000",200000,73.0,27.0,29.0,5.0,7.0,1.0,57.0,0.0,1114064500,서울시,중구,청구동
277,음악 · 춤,ITZY,"1,770,000","203,472","28,320,000",200000,38.0,62.0,5.0,3.0,90.0,1.0,0.0,0.0,1159064000,서울시,동작구,사당3동
278,음악 · 춤,버블디아,"1,330,000","183,667","21,280,000",200000,35.0,65.0,0.0,0.0,1.0,2.0,1.0,95.0,1141066000,서울시,서대문구,홍은2동
279,음악 · 춤,NU'EST,"1,140,000","276,819","18,240,000",200000,84.0,16.0,55.0,3.0,16.0,20.0,5.0,0.0,1120066000,서울시,성동구,성수1가2동
280,음악 · 춤,SHINee,"1,000,000",684,"16,000,000",200000,2.0,98.0,0.0,10.0,0.0,54.0,32.0,3.0,1165062100,서울시,서초구,방배4동
281,음악 · 춤,2pm,"860,000","44,979","13,760,000",200000,45.0,55.0,7.0,86.0,5.0,0.0,1.0,0.0,1165060000,서울시,서초구,방배1동
282,음악 · 춤,Jenny Yun,"800,000","44,898","12,800,000",200000,63.0,37.0,1.0,20.0,0.0,25.0,7.0,46.0,1130555500,서울시,강북구,송천동
283,음악 · 춤,Rock Music,"705,000","270,666","11,280,000",200000,94.0,6.0,24.0,14.0,2.0,2.0,13.0,39.0,1154571000,서울시,금천구,시흥5동
284,음악 · 춤,GIRL'S DAY,"622,000","68,780","9,952,000",200000,61.0,39.0,2.0,5.0,4.0,9.0,66.0,0.0,1154551000,서울시,금천구,가산동
285,음악 · 춤,z a m,"576,000","245,807","9,216,000",200000,79.0,21.0,5.0,7.0,24.0,61.0,0.0,0.0,1165059000,서울시,서초구,방배본동
286,음악 · 춤,MOVE Dance Studio 무브댄스학원,"519,000","160,218","8,304,000",200000,44.0,56.0,0.0,2.0,63.0,4.0,23.0,5.0,1132068000,서울시,도봉구,쌍문3동
287,음악 · 춤,Bigman beatbox,"481,000","24,719","7,696,000",200000,57.0,43.0,17.0,0.0,7.0,7.0,4.0,54.0,1120079000,서울시,성동구,용답동
288,음악 · 춤,FNCEnt,"448,000","262,939","7,168,000",200000,35.0,65.0,10.0,0.0,6.0,78.0,0.0,1.0,1132067000,서울시,도봉구,쌍문2동
289,음악 · 춤,하비 Havy,"400,000","152,422","6,400,000",200000,67.0,33.0,19.0,0.0,6.0,67.0,4.0,2.0,1147060000,서울시,양천구,신월5동
290,음악 · 춤,ECLIPSE,"365,000","55,365","5,840,000",200000,55.0,45.0,2.0,14.0,1.0,81.0,0.0,1.0,1129063000,서울시,성북구,정릉4동
291,음악 · 춤,THE J DANCE,"328,000","62,685","5,248,000",200000,84.0,16.0,23.0,40.0,28.0,0.0,8.0,0.0,1154570000,서울시,금천구,시흥5동
292,음악 · 춤,PianoplayerElijah,"308,000","17,882","4,928,000",200000,19.0,81.0,4.0,16.0,0.0,0.0,0.0,79.0,1162073500,서울시,관악구,대학동
293,음악 · 춤,GROOVYROOM,"277,000","13,078","4,432,000",200000,33.0,67.0,4.0,0.0,5.0,90.0,0.0,0.0,1111061500,서울시,종로구,종로1.2.3.4가동
294,음악 · 춤,Beecompany비컴퍼니,"267,000","327,367","4,272,000",200000,72.0,28.0,18.0,0.0,21.0,60.0,0.0,0.0,1162057500,서울시,관악구,행운동
295,음악 · 춤,권인하KWON INHA,"242,000","21,656","3,872,000",200000,93.0,7.0,0.0,3.0,13.0,9.0,74.0,0.0,1159053000,서울시,동작구,상도1동
296,음악 · 춤,QBIC,"224,000","15,209","3,584,000",200000,2.0,98.0,16.0,1.0,0.0,1.0,81.0,0.0,1111068000,서울시,종로구,창신2동
297,음악 · 춤,[#vbexit] VoiceBand EXIT,"210,000","79,497","3,360,000",200000,46.0,54.0,33.0,13.0,32.0,4.0,14.0,3.0,1144071000,서울시,마포구,연남동
298,음악 · 춤,Skpb K-Music Live [Banned],"196,000","9,298","3,136,000",200000,77.0,23.0,6.0,59.0,1.0,5.0,18.0,0.0,1165055000,서울시,서초구,반포본동
299,음악 · 춤,LADIES CODE,"188,000","7,191","3,008,000",200000,69.0,31.0,20.0,30.0,11.0,9.0,2.0,21.0,1121571000,서울시,광진구,화양동
300,음악 · 춤,노래하는 민이,"172,000","5,471","2,752,000",200000,65.0,35.0,37.0,1.0,0.0,3.0,18.0,39.0,1121586000,서울시,광진구,구의3동
301,음악 · 춤,문스윙스의갤러리,"166,000","10,377","2,656,000",200000,85.0,15.0,0.0,0.0,41.0,52.0,0.0,6.0,1156072000,서울시,영등포구,대림3동
302,음악 · 춤,뽀현욱TV,"161,000","12,042","2,576,000",200000,35.0,65.0,0.0,0.0,99.0,0.0,0.0,0.0,1129060000,서울시,성북구,안암동
303,음악 · 춤,쩐MIGYO,"154,000","5,685","2,464,000",200000,38.0,62.0,1.0,0.0,0.0,98.0,0.0,0.0,1168059000,서울시,강남구,삼성2동
304,음악 · 춤,I DARE U JK,"145,000","78,082","2,320,000",200000,35.0,65.0,0.0,12.0,49.0,2.0,9.0,27.0,1162066500,서울시,관악구,서림동
305,음악 · 춤,정유빈,"141,000","5,159","2,256,000",200000,28.0,72.0,0.0,0.0,1.0,71.0,0.0,27.0,1156054000,서울시,영등포구,여의동
306,음악 · 춤,김미정yourbeagle,"135,000","5,071","2,160,000",200000,51.0,49.0,2.0,53.0,23.0,7.0,14.0,0.0,1162061500,서울시,관악구,중앙동
307,음악 · 춤,BB배짱이 BB_BAE,"128,000","17,693","2,048,000",200000,30.0,70.0,17.0,42.0,0.0,1.0,4.0,35.0,1120065000,서울시,성동구,성수1가1동
308,음악 · 춤,southkoreanfolksongs,"124,000","163,524","1,984,000",200000,56.0,44.0,10.0,11.0,1.0,0.0,75.0,0.0,1150059000,서울시,강서구,화곡본동
309,음악 · 춤,공원소녀 GWSN OFFICIAL,"121,000","9,419","1,936,000",200000,32.0,68.0,10.0,54.0,3.0,4.0,0.0,28.0,1150063000,서울시,강서구,방화1동
310,음악 · 춤,Chris Koo,"118,000",769,"1,888,000",200000,6.0,94.0,17.0,69.0,7.0,1.0,0.0,4.0,1123066000,서울시,동대문구,장안2동
311,음악 · 춤,이라희라이브TV,"113,000","138,156","1,808,000",200000,17.0,83.0,5.0,12.0,9.0,14.0,41.0,2.0,1153051000,서울시,구로구,신도림동
312,음악 · 춤,OFFICIAL LABOUM,"107,000","7,779","1,712,000",200000,81.0,19.0,1.0,29.0,1.0,58.0,2.0,8.0,1114052000,서울시,중구,소공동
313,음악 · 춤,HEY GIRLS,"103,000",561,"1,648,000",200000,39.0,61.0,31.0,11.0,0.0,0.0,55.0,2.0,1171057000,서울시,송파구,오금동
314,음악 · 춤,출구없태연,"98,400","21,840","1,574,400",200000,6.0,94.0,21.0,35.0,1.0,0.0,41.0,0.0,1121585000,서울시,광진구,구의1동
315,음악 · 춤,sake L,"96,400","23,795","1,542,400",200000,52.0,48.0,0.0,7.0,72.0,5.0,15.0,0.0,1150053500,서울시,강서구,등촌3동
316,음악 · 춤,adore,"94,000","80,855","1,504,000",200000,73.0,27.0,3.0,0.0,5.0,3.0,14.0,74.0,1135062100,서울시,노원구,중계1동
317,음악 · 춤,정했다일기석,"91,000","28,293","1,456,000",200000,85.0,15.0,0.0,1.0,0.0,52.0,0.0,46.0,1117068500,서울시,용산구,한남동
318,음악 · 춤,Pianist JayM,"89,200","6,813","1,427,200",200000,23.0,77.0,6.0,55.0,0.0,0.0,27.0,11.0,1150059000,서울시,강서구,화곡본동
319,음악 · 춤,CLAB REACT,"86,200","-269,027","1,379,200",200000,76.0,24.0,11.0,0.0,0.0,52.0,35.0,1.0,1162074500,서울시,관악구,삼성동
320,음악 · 춤,캐릭터 만드는 남자의 비밀노트,"84,200",884,"1,347,200",200000,20.0,80.0,0.0,31.0,6.0,0.0,0.0,62.0,1156055000,서울시,영등포구,당산1동
321,음악 · 춤,투포케이24K,"82,400","1,238","1,318,400",200000,30.0,70.0,4.0,0.0,1.0,0.0,89.0,5.0,1121583000,서울시,광진구,자양2동
322,음악 · 춤,Hopeyes호프아이스,"80,000","2,378","1,280,000",200000,64.0,36.0,0.0,25.0,1.0,48.0,25.0,0.0,1130561000,서울시,강북구,수유1동
